Nid;Títol;Tipus;Autor;Num. Inventari;Alçada;Amplada;Col·lecció;Inici;Imatge;Subjecte representat;Localització;Col·lecció;Carrer;Codi catàleg;Coordenades;Diócesis;Estatus;Gènere;Material utilitzat;Part de;Població;Wikilink
412;Estació Enològica de Reus;Arquitectura;Pere Caselles i Tarrats;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Estaci%C3%B3%20Enol%C3%B2gica%20de%20Reus%2013.JPG;;;;;;1.10133 41.1544;;Bé cultural d'interès local;;;;Reus;http://www.wikidata.org/entity/Q19256604
413;Farmàcia Puigoriol;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/MarianoPau-farmPuigoriol-mallorca%20312-08019.1547-1393.jpg;;;;;;2.16767 41.3973;;Bé cultural d'interès local;;;;Barcelona;http://www.wikidata.org/entity/Q19256633
414;Forn de la Concepció;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/JosepSu%C3%B1er-Girona74-08019.1499-0948.jpg;;;;;;2.170727 41.395287;;Bé cultural d'interès local;;;;Barcelona;http://www.wikidata.org/entity/Q19256674
415;Hort de Caro;Arquitectura;;;;;;;;;;;;;;;;;;;Tortosa;http://www.wikidata.org/entity/Q19256763
416;Magatzems del Llopis;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Magatzems%20del%20Llopis.jpg;;;;;;1.11095 41.1543;;;;;;Reus;http://www.wikidata.org/entity/Q19256876
417;Magatzems Vilella;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Magatzems%20del%20Vilella1.jpg;;;;;;1.10678 41.1554;;;;;;Reus;http://www.wikidata.org/entity/Q19256878
418;Paviments Escofet;Arquitectura;Josep Pascó i Mensa;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Paviments%20Escofet%20-%20de%20l%27esquerra.jpg;;;;Ronda Universitat, 20;;2.16778 41.3869;;Bé cultural d'interès local;;;;Barcelona;http://www.wikidata.org/entity/Q19257198
419;Torre Blava;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Torre%20Blava%20%28Figueres%29.jpg;;;;;;2.95947 42.2615;;;;;;Figueres;http://www.wikidata.org/entity/Q19257620
420;Xalet Serra;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/067%20Xalet%20Serra%2C%20de%20Joan%20Rubi%C3%B3%20i%20Bellver.jpg;;;;;;1.10178 41.1655;;Bé cultural d'interès local;;;;Reus;http://www.wikidata.org/entity/Q19257712
421;Creu de Montigalà;Arquitectura;Joan Amigó i Barriga;;;;;;;;;;;;;;;;;;Badalona;http://www.wikidata.org/entity/Q19290229
422;Cal Gabriel Pujol;Arquitectura;Pere Caselles i Tarrats;;;;;;;;;;;;1.11259 41.1569;;;;;;;http://www.wikidata.org/entity/Q19367684
423;Casa Mata Clarassó;Arquitectura;Pere Caselles i Tarrats;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Edifici%20al%20Raval%20de%20Santa%20Anna%2C%2047%2C%20ReusP1060571.JPG;;;;;;1.10375 41.15626667;;;;;;Reus;http://www.wikidata.org/entity/Q19367797
424;Casa Sardà;Arquitectura;Pere Caselles i Tarrats;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/171%20Casa%20Sard%C3%A0%2C%20a%20l%27avinguda%20de%20Prat%20de%20la%20Riba.jpg;;;;;;1.10299 41.157446;;Bé cultural d'interès local;;;;Reus;http://www.wikidata.org/entity/Q19595394
425;Casa Vives;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/522%20Casa%20Vives%2C%20c.%20Tints%2016.jpg;;;;;;2.961194 42.268085;;;;;;Figueres;http://www.wikidata.org/entity/Q19595395
426;Caseta de les Aigües;Arquitectura;;;;;;;;;;;;;2.113808333 41.557952777;;;;;;;http://www.wikidata.org/entity/Q19677071
427;Casa Museu Gaudí;Arquitectura;Francesc Berenguer i Mestres;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Park%20G%C3%BCell%20-%20Casa%20Museu%20Gaud%C3%AD.jpg;;;;;;2.1521616 41.41354958;;;;;;Barcelona;http://www.wikidata.org/entity/Q1968399
428;Ca la Brígida;Arquitectura;Josep Font i Gumà;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Ca%20la%20Br%C3%ADgida%20%28Sant%20Pere%20de%20Ribes%29.JPG;;;;;;1.772912 41.2622;;Bé cultural d'interès local;;;;Sant Pere de Ribes;http://www.wikidata.org/entity/Q19830827
429;Can Barnils;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Balcells-StCugat-casaMir-0230sh.jpg;;;;;;2.085676 41.46673;;;;;;Sant Cugat del Vallès;http://www.wikidata.org/entity/Q19830852
430;Can Maurici;Arquitectura;Josep Font i Gumà;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Can%20Murici%20%28Sant%20Pere%20de%20Ribes%29.JPG;;;;Carrer del Pi, 16;;1.773325 41.262369;;Bé cultural d'interès local;;;;Sant Pere de Ribes;http://www.wikidata.org/entity/Q19830881
431;Can Miret de les Torres;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Can%20Miret%20de%20les%20Torres.jpg;;;;;;1.792266 41.250469;;Bé cultural d'interès local;;;;Sant Pere de Ribes;http://www.wikidata.org/entity/Q19830883
432;Casa Calado;Arquitectura;;;;;;;;;;;;;2.097563 41.462934;;;;;;Sant Cugat del Vallès;http://www.wikidata.org/entity/Q19830928
433;Cases d'Enric Pi;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Cases%20d%27Enric%20Pi-2.JPG;;;;;;2.085175 41.472221;;;;;;Sant Cugat del Vallès;http://www.wikidata.org/entity/Q19830943
434;Finca Mònaco;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Balcells-StCugat-casaMonaco-0247sh.jpg;;;;;;2.08525 41.466096;;;;;;Sant Cugat del Vallès;http://www.wikidata.org/entity/Q19830991
435;Mercat el Tren;Arquitectura;Josep Puig i Cadafalch;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Mataro-PiC-Rengle-6708.JPG;;;;;;2.44687 41.54015;;;;;;Mataró;http://www.wikidata.org/entity/Q19831028
436;Restaurant del Santuari de la Misericòrdia;Arquitectura;Josep Puig i Cadafalch;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/295%20Restaurant%20del%20santuari%20de%20la%20Miseric%C3%B2rdia%20%28Canet%20de%20Mar%29.JPG;;;;;;2.582024 41.597273;;;;;;Canet de Mar;http://www.wikidata.org/entity/Q19831048
437;Torre Ezpeleta;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Torre%20Ezpeleta%2C%20Rub%C3%AD.jpg;;;;;;2.032851 41.4926;;Bé cultural d'interès local;;;;Rubí;http://www.wikidata.org/entity/Q19831080
438;Xalet a Collserola 1;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Xalet%20a%20Collserola%201-%20St.%20Cugat-1.JPG;;;;;;2.113495 41.430358;;;;;;Sant Cugat del Vallès;http://www.wikidata.org/entity/Q19831085
439;Xalet a Collserola 2;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Xalet%20a%20Collserola%202-%20St.%20Cugat-3.JPG;;;;;;2.113471 41.430055;;;;;;Sant Cugat del Vallès;http://www.wikidata.org/entity/Q19831086
440;Xalet a Collserola 3;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Xalet%20a%20Collserola%203-%20St.%20Cugat-7.JPG;;;;;;2.113528 41.430613;;;;;;Sant Cugat del Vallès;http://www.wikidata.org/entity/Q19831087
441;Xalet al Colomer;Arquitectura;;;;;;;;;;;;;2.073028 41.469736;;;;;;Sant Cugat del Vallès;http://www.wikidata.org/entity/Q19831091
442;Xalet al Rabassalet 1;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Xalet%20al%20Rabassalet%201-%20St.%20Cugat-5.JPG;;;;;;2.108797 41.431484;;;;;;Sant Cugat del Vallès;http://www.wikidata.org/entity/Q19831092
443;Cal Comabella;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Casa%20Comabella%2C%20Balaguer-1.JPG;;;;;;0.80571 41.78932;;Bé cultural d'interès local;;;;Balaguer;http://www.wikidata.org/entity/Q19851204
444;Mercat de Manresa;Arquitectura;;;;;;;;;;;;;1.826583 41.724924;;;;;;Manresa;http://www.wikidata.org/entity/Q20103707
445;Casa Comte de Güell;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Casa%20Comte%20G%C3%BCell.JPG;;;;;;1.945202 41.274292;;;;;;Castelldefels;http://www.wikidata.org/entity/Q20104532
446;Casa Gabernet Espanyol;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/OmsPonsa-casaGabernetEspanyol-0079sh.jpg;;;;;;1.823753 41.72713;;;;;;Manresa;http://www.wikidata.org/entity/Q20104565
447;Casa Padró-Domènech;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/OmsPonsa-casaPadroDomenech-0133sh.jpg;;;;;;1.824731 41.727554;;;;;;Manresa;http://www.wikidata.org/entity/Q20104588
448;Institut Lluís de Peguera;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Institut%20Llu%C3%ADs%20de%20Peguera.JPG;;;;;;1.82581 41.731015;;;;;;Manresa;http://www.wikidata.org/entity/Q20105097
449;Casa Llorenç Armengol;Arquitectura;Adolf Ruiz i Casamitjana;;;;;;https://upload.wikimedia.org/wikipedia/commons/c/c4/Rambla_de_Catalunya_125_P1330699.JPG;;;;;;2.1581156 41.3948783;;;;;;;http://www.wikidata.org/entity/Q20105758
450;Mas de la Morera;Arquitectura;;;;;;;;;;;;;1.776604 41.731737;;;;;;Bages;http://www.wikidata.org/entity/Q20106003
451;Mas de la Morera;Arquitectura;;;;;;;;;;;;;1.776604 41.731737;;;;;;Manresa;http://www.wikidata.org/entity/Q20106003
452;Mas de la Morera;Arquitectura;;;;;;;;;;;;;1.776604 41.731737;;;;;;Manresa;http://www.wikidata.org/entity/Q20106003
453;Casa de Cultura de la Caixa de Pensions de Manresa;Arquitectura;Enric Sagnier i Villavecchia;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Casa%20de%20Cultura%20de%20la%20Caixa%20de%20Pensions.JPG;;;;;;1.823902 41.725546;;;;;;Manresa;http://www.wikidata.org/entity/Q20106294
454;Casa de Cultura de la Caixa de Pensions de Manresa;Arquitectura;Enric Sagnier i Villavecchia;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Casa%20de%20Cultura%20de%20la%20Caixa%20de%20Pensions.JPG;;;;;;1.823902 41.725546;;;;;;Manresa;http://www.wikidata.org/entity/Q20106294
455;Fàbrica Bertrand i Serra;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/VinyalsSabate-fabrBertrandSerra-0021sh.jpg;;;;;;1.832443 41.72693;;;;;;Manresa;http://www.wikidata.org/entity/Q20106620
456;Casa Padró-Riera;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Casa%20Padr%C3%B3%20Riera.JPG;;;;;;1.823857 41.728005;;;;;;Manresa;http://www.wikidata.org/entity/Q20107816
457;Casa Solà Morales;Arquitectura;;;;;;;;;;;;;;;;;;;;http://www.wikidata.org/entity/Q20107821
458;Casa Llorach;Arquitectura;Josep Puig i Cadafalch;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/PiC-casaLlorach-9878.jpg;;;;;;2.147591666 41.395377777;;;;;;;http://www.wikidata.org/entity/Q20155770
459;Ca l'Aleix Serra;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/093%20Ca%20l%27Aleix%20Serra%2C%20c.%20Esgl%C3%A9sia%2C%20139.jpg;;;;;;2.66208 41.6147;;;;;;Calella;http://www.wikidata.org/entity/Q20431285
460;Cal Menuts;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/047%20Cal%20Menuts%2C%20al%20c.%20Jovara%2C%20156.jpg;;;;;;2.66073 41.61334;;;;;;Calella;http://www.wikidata.org/entity/Q20431315
461;Can Lluís Macaya;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/040%20La%20Torre%2C%20o%20Can%20Llu%C3%ADs%20Macaya.jpg;;;;;;2.66205 41.61333;;Bé cultural d'interès local;;;;Calella;http://www.wikidata.org/entity/Q20431389
462;Carrer Jovara;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/043%20Casa%20modernista%20al%20c.%20Jovara%20175%2C%20fa%C3%A7ana%20del%20c.%20Sant%20Josep.jpg;;;;;;2.66135 41.61363;;Bé cultural d'interès local;;;;Calella;http://www.wikidata.org/entity/Q20431520
463;Els Filipinos;Arquitectura;;;;;;;;;;;;;2.66129 41.61306;;;;;;;http://www.wikidata.org/entity/Q20431811
464;La Sagrada Família de la Bauma;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Castellbell%20Vilar%20esgl%20la%20Bauma%200566%20resize.jpg;;;;;;1.866667 41.6225;;Bé cultural d'interès local;;;;Castellbell i el Vilar;http://www.wikidata.org/entity/Q20640747
465;La Sagrada Família de la Bauma;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Castellbell%20Vilar%20esgl%20la%20Bauma%200566%20resize.jpg;;;;;;1.866667 41.6225;;Bé cultural d'interès local;;;;Castellbell i el Vilar;http://www.wikidata.org/entity/Q20640747
466;Ca n'Anglada;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/AmetllaValles%20canAnglada%20IPA-28371%200905.jpg;;;;;;2.259525 41.672741;;Bé cultural d'interès local;;;;l'Ametlla del Vallès;http://www.wikidata.org/entity/Q20679146
467;Cal Barber;Arquitectura;Manuel Joaquim Raspall i Mayol;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Cal%20barber%20%28ametlla%20del%20valles%29.jpg;;;;;;2.261118 41.671031;;Bé cultural d'interès local;;;;l'Ametlla del Vallès;http://www.wikidata.org/entity/Q20679151
468;Can Llorens;Arquitectura;Manuel Joaquim Raspall i Mayol;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Raspall-garriga-llorens-0317.jpg;;;;;;2.28755 41.68247;;;;;;la Garriga;http://www.wikidata.org/entity/Q20679168
469;Casa Agustí Furriols;Arquitectura;Josep Puig i Cadafalch;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/PiC-garriga-furriols-1523-01.jpg;;;;;;2.28974 41.68135;;;;;;la Garriga;http://www.wikidata.org/entity/Q20679211
470;Casa Alfred Santamaria;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/PlanaCalvet%20casaSantamaria%20IPA-28855%200118.jpg;;;;;;2.28793 41.67878;;;;;;la Garriga;http://www.wikidata.org/entity/Q20679216
471;Casa del doctor Bassa;Arquitectura;Manuel Joaquim Raspall i Mayol;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Cafe%20ametlladelvalles.jpg;;;;;;2.261911 41.669973;;Bé cultural d'interès local;;;;l'Ametlla del Vallès;http://www.wikidata.org/entity/Q20679224
472;Casa Domènech Pujadas;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/PlanaCalvet%20casaDomenecPujades%20IPA-28856%205502.jpg;;;;;;2.29011 41.68011;;;;;;la Garriga;http://www.wikidata.org/entity/Q20679227
473;Casa Esteve Font Germà;Arquitectura;Manuel Joaquim Raspall i Mayol;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Raspall-garriga-font-0155.jpg;;;;;;2.28723 41.67931;;;;;;la Garriga;http://www.wikidata.org/entity/Q20679236
474;Casa Fèlix Fages;Arquitectura;Manuel Joaquim Raspall i Mayol;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Raspall-garriga-fages-03671.jpg;;;;;;2.28759 41.68281;;;;;;la Garriga;http://www.wikidata.org/entity/Q20679240
475;Casa J. Blancher;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Ametlla%20casaBlancher%20IPA-28368%20004.jpg;;;;;;2.261021 41.671165;;Bé cultural d'interès local;;;;l'Ametlla del Vallès;http://www.wikidata.org/entity/Q20679241
476;Casa Jaume Serra Dachs;Arquitectura;Manuel Joaquim Raspall i Mayol;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Raspall-garriga-serra-0242.jpg;;;;;;2.28684 41.68671;;;;;;la Garriga;http://www.wikidata.org/entity/Q20679242
477;Casa Joan Calls;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Raspall-garriga-joancalls%20-0008.jpg;;;;;;2.28721 41.68511;;;;;;la Garriga;http://www.wikidata.org/entity/Q20679243
478;Casa Joan Grau i Ponsoda;Arquitectura;;;;;;;;;;;;;2.28707 41.67945;;;;;;la Garriga;http://www.wikidata.org/entity/Q20679245
479;Casa Lluís Ambrós;Arquitectura;Manuel Joaquim Raspall i Mayol;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Raspall-garriga-ambros-0282.jpg;;;;;;2.28616 41.68259;;Bé cultural d'interès local;;;;la Garriga;http://www.wikidata.org/entity/Q20679250
480;Casa Mercè Pascual;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/LaGarriga-MercePascual%20carrerSamalus34-%20016%20copia.jpg;;;;;;2.28788 41.6849;;;;;;la Garriga;http://www.wikidata.org/entity/Q20679257
481;Casa Narcisa Freixas;Arquitectura;Manuel Joaquim Raspall i Mayol;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Raspall-garriga-freixas-6388-01.jpg;;;;;;2.28869 41.67249;;;;;;la Garriga;http://www.wikidata.org/entity/Q20679258
482;Casa Pere Sellarès;Arquitectura;Manuel Joaquim Raspall i Mayol;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Raspall-garriga-sellares-0089.jpg;;;;;;2.28654 41.68683;;;;;;la Garriga;http://www.wikidata.org/entity/Q20679261
483;Casa Pere Serra i Pons;Arquitectura;Manuel Joaquim Raspall i Mayol;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Raspall-garriga-serra-0134.jpg;;;;;;2.28905 41.67827;;;;;;la Garriga;http://www.wikidata.org/entity/Q20679262
484;Casa Sebastià Bosch Sala;Arquitectura;Manuel Joaquim Raspall i Mayol;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Raspall-garriga-bosch-0175.jpg;;;;;;2.28755 41.68046;;;;;;la Garriga;http://www.wikidata.org/entity/Q20679271
485;Edifici al carrer de Vallroquetes, 7;Arquitectura;Pere Caselles i Tarrats;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Edifici%20al%20carrer%20Vallroquetes%2C%207%20%28Reus%29P1060564.JPG;;;;;;1.110198 41.156143;;;;;;Reus;http://www.wikidata.org/entity/Q20679314
486;Torre Sant Josep;Arquitectura;Manuel Joaquim Raspall i Mayol;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Raspall-garriga-santjosep-0204.jpg;;;;;;2.28508 41.68093;;;;;;la Garriga;http://www.wikidata.org/entity/Q20679395
487;Villa Rosita;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Ametlla%20vilaRosita%20IPA-28364%20005.jpg;;;;;;2.260542 41.669928;;Bé cultural d'interès local;;;;l'Ametlla del Vallès;http://www.wikidata.org/entity/Q20679398
488;Vil·la Dolors;Arquitectura;Manuel Joaquim Raspall i Mayol;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Raspall-garriga-villadolores-0150.jpg;;;;;;2.28725 41.67907;;;;;;la Garriga;http://www.wikidata.org/entity/Q20679406
489;Vil·la Maria;Arquitectura;Manuel Joaquim Raspall i Mayol;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Raspall-garriga-villamaria-0233.jpg;;;;;;2.28776 41.68633;;;;;;la Garriga;http://www.wikidata.org/entity/Q20679410
490;Villa Anita;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Vila%20Anita%2C%20Sant%20Cugat%20del%20Vall%C3%A8s-3.JPG;;;;;;2.080724 41.465302;;;;;;Sant Cugat del Vallès;http://www.wikidata.org/entity/Q20679723
491;Villa Cristina;Arquitectura;Manuel Joaquim Raspall i Mayol;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Raspall-garriga-villacristina-0173.jpg;;;;;;2.28776 41.68129;;;;;;la Garriga;http://www.wikidata.org/entity/Q20679725
492;Casa Milà;Arquitectura;Antoni Gaudí i Cornet;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Casa%20Mil%C3%A0%20-%20Barcelona%2C%20Spain%20-%20Jan%202007.jpg;;;;;;2.161666666 41.395277777;;Patrimoni de la Humanitat;;;;Barcelona;http://www.wikidata.org/entity/Q207870
493;Casa Milà;Arquitectura;Antoni Gaudí i Cornet;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Fale%20-%20Spain%20-%20Barcelona%20-%2058.jpg;;;;;;2.161666666 41.395277777;;Patrimoni de la Humanitat;;;;Barcelona;http://www.wikidata.org/entity/Q207870
494;Editorial Montaner i Simón;Arquitectura;Lluís Domènech i Montaner;;;;;1885-01-01T00:00:00Z;http://commons.wikimedia.org/wiki/Special:FilePath/Dom%C3%A8nech.i.Montaner.Editorial.Montaner.i.Sim%C3%B3n.1.Barcelona.JPG;;;;;;2.163611111 41.391666666;;Bé cultural d'interès nacional;;;;Barcelona;http://www.wikidata.org/entity/Q20787811
495;Antiga Escola Rubió i Ors;Arquitectura;Pere Caselles i Tarrats;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Escola%20Rubi%C3%B3%20i%20Ors.jpg;;;;;;1.113366 41.153896;;;;;;Reus;http://www.wikidata.org/entity/Q20874987
496;Can Ferran;Arquitectura;;;;;;;https://upload.wikimedia.org/wikipedia/commons/3/3a/038_Can_Ferran%2C_c._Josep_Anselm_Clav%C3%A9_24.jpg;;;;;;2.55255 41.5795;;Bé cultural d'interès local;;;;Arenys de Mar;http://www.wikidata.org/entity/Q20875009
497;Can Joan Maresma;Arquitectura;;;;;;;https://upload.wikimedia.org/wikipedia/commons/6/67/102_Casa_Joan_Maresma.jpg;;;;;;2.547533 41.584086;;Bé cultural d'interès local;;;;Arenys de Mar;http://www.wikidata.org/entity/Q20875012
498;Can Xicu de l'Òpera;Arquitectura;;;;;;;https://upload.wikimedia.org/wikipedia/commons/9/9c/191_Can_Xicu_de_l'%C3%92pera%2C_c._Torre_2.jpg;;;;;;2.548576 41.580704;;Bé cultural d'interès local;;;;Arenys de Mar;http://www.wikidata.org/entity/Q20875020
499;Casa Gallego;Arquitectura;;;;;;;https://upload.wikimedia.org/wikipedia/commons/6/62/105_Casa_Ysabelo%2C_Riera_del_Pare_Fita_84.jpg;;;;;;2.54766 41.58395;;;;;;Arenys de Mar;http://www.wikidata.org/entity/Q20875049
500;Casa Salvador Carreras;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Casa%20Salvador%20Carreras%2C%20c.%20Comte%20Borrell%2041.jpg;;;;;;2.005796 41.558283;;;;;;Terrassa;http://www.wikidata.org/entity/Q20875056
501;Cases Julià;Arquitectura;;;;;;;https://upload.wikimedia.org/wikipedia/commons/a/a3/137_Cases_Juli%C3%A0%2C_Riera_del_Pare_Fita_44-48.jpg;;;;;;2.55078 41.58037;;Bé cultural d'interès local;;;;Arenys de Mar;http://www.wikidata.org/entity/Q20875057
502;Convent de Clarisses;Arquitectura;;;;;;;https://upload.wikimedia.org/wikipedia/commons/a/ad/123_Convent_de_les_Clarisses%2C_c._Santa_Clara_16.jpg;;;;;;2.545824 41.584297;;Bé cultural d'interès local;;;;Arenys de Mar;http://www.wikidata.org/entity/Q20875077
503;Magatzem al carrer de Galió, 11-13;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Magatzems%20al%20carrer%20de%20Gali%C3%B3.jpg;;;;;;1.107309 41.15549;;;;;;Reus;http://www.wikidata.org/entity/Q20875226
